"","filename","TeamId","TeamName","UserId","UserName","DisplayName","RegisterDate","PerformanceTier","SubmissionDate","Score"
"12561","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7112429,"NoussaOns",2916430,"noussaons","Ines Riahi","03/09/2019",1,"2021-08-10 04:16:59",0.5
"12562","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7112429,"NoussaOns",3790333,"s118164","maimuna","10/01/2019",0,"2021-08-10 04:16:59",0.5
"12563","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7112429,"NoussaOns",6701615,"nuha28","Nuha28","02/10/2021",0,"2021-08-10 04:16:59",0.5
"12564","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7213216,"Kareem Kudus",1689421,"kudusk","Kareem Kudus","03/04/2018",0,"2021-08-12 02:44:46",0.5
"12565","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7240125,"novice03",6314573,"novice03","novice03","12/04/2020",1,"2021-08-12 17:28:20",0.5
"12566","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7239166,"Deep Learner",4215751,"readoc","Deep Learner","12/17/2019",2,"2021-08-22 08:07:15",0.5
"12567","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7253553,"atonin",1844918,"atonin","atonin","04/22/2018",0,"2021-08-13 02:21:32",0.5
"12568","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7176033,"Windmen",2250531,"windmen","Windmen","09/15/2018",1,"2021-08-14 16:01:28",0.5
"12569","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7226711,"GO FOR IT",1948618,"tmhung","GO FOR IT","05/28/2018",2,"2021-08-15 12:42:15",0.5
"12570","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7265976,"VadimGose",5737824,"vadimgose","VadimGose","09/08/2020",0,"2021-09-07 18:44:44",0.5
"12571","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7220699,"MKU",7806294,"mkfukuoka","MKU","06/30/2021",1,"2021-08-16 14:47:43",0.5
"12572","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7218578,"Andrey Zotov",4033611,"andreyzotov","Andrey Zotov","11/14/2019",2,"2021-08-18 14:58:08",0.5
"12573","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7095302,"BIH-DH",7899444,"soerenlukassen","Soeren Lukassen","07/14/2021",0,"2021-08-17 07:20:08",0.5
"12574","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7095302,"BIH-DH",1599018,"vulpesvulpes","Nabil Jabareen","01/31/2018",1,"2021-08-17 07:20:08",0.5
"12575","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7094018,"Harsh Kumar Singh_248",6573074,"harshkumarsingh248","Harsh Kumar Singh_248","01/22/2021",1,"2021-08-22 06:34:48",0.5
"12576","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7299616,"Me, Myself, and I",5734638,"cowfrica","Cowfrica","09/07/2020",1,"2021-09-29 02:21:38",0.5
"12577","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7299616,"Me, Myself, and I",8193758,"acloneofcowfrica","acloneofcowfrica","08/22/2021",0,"2021-09-29 02:21:38",0.5
"12578","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7156979,"AYDIN EROL",6324534,"aydinerol","AYDIN EROL","12/06/2020",0,"2021-08-20 09:14:57",0.5
"12579","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7093990,"Chenglu",713873,"snaker","Chenglu","09/13/2016",3,"2021-08-20 00:55:03",0.5
"12580","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7293633,"bku17",7037377,"taindp98","Tai Ng","03/26/2021",0,"2021-08-20 17:01:17",0.5
"12581","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7109237,"pushkin05",649196,"pushkin05","pushkin05","06/26/2016",1,"2021-08-22 13:30:12",0.5
"12582","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7324782,"Stephen Hudson",4082177,"stephenhudson","Stephen Hudson","11/22/2019",1,"2021-08-22 23:49:18",0.5
"12583","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7104485,"epsilon",290753,"fengepsilon","epsilon","02/06/2015",1,"2021-08-23 09:59:42",0.5
"12584","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7162854,"Tong Xia",3445169,"txtxtxt","Tong Xia","07/10/2019",0,"2021-09-27 12:58:59",0.5
"12585","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7252827,"Dranoel",6011131,"dranoelowart","Dranoelenima","10/21/2020",0,"2021-09-12 17:12:02",0.5
"12586","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7328141,"Caio Farias",5584457,"caiofarias","Caio Farias","08/06/2020",0,"2021-08-25 21:20:28",0.5
"12587","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7339699,"Tolga Kurtuluş",997565,"tolgakurtulus","Tolga Kurtuluş","03/30/2017",2,"2021-08-26 04:05:49",0.5
"12588","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7256463,"kevinramen",8075393,"kevinramen","kevinramen","08/05/2021",0,"2021-08-26 07:34:18",0.5
"12589","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7345245,"Kellyrrrrrrrrrrrrrrrrr",2369377,"kelly850303","Kellyrrrrrrrrrrrrrrrrr","10/16/2018",0,"2021-08-30 15:04:25",0.5
"12590","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7094051,"AW",2290008,"allenwu0731","AW","09/26/2018",0,"2021-08-27 08:01:05",0.5
"12591","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7095031,"ChienWei Chen",7865664,"chienweichen","ChienWei Chen","07/09/2021",0,"2021-08-27 07:58:36",0.5
"12592","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7092999,"fam_taro",1670024,"yukkyo","fam_taro","02/26/2018",3,"2021-08-27 08:01:11",0.5
"12593","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7346525,"废物和菜鸡",7697322,"feiwuhecaiji","废物和菜鸡","06/16/2021",0,"2021-08-28 15:08:37",0.5
"12594","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7346815,"alan850222",8225721,"alan850222","alan850222","08/27/2021",0,"2021-08-30 11:38:12",0.5
"12595","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7345135,"therealchenyun",4595925,"therealchenyun","Ruby","03/03/2020",0,"2021-08-30 14:42:26",0.5
"12596","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7349953,"didi333",8230897,"didi333","didi333","08/28/2021",0,"2021-08-30 14:49:49",0.5
"12597","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7350049,"yifffff12",8231070,"yifffff12","yifffff12","08/28/2021",0,"2021-08-30 16:06:50",0.5
"12598","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7161396,"sang huynh",2536857,"sanghuynh1502","sang huynh","11/25/2018",0,"2021-09-10 05:35:41",0.5
"12599","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7346442,"Syed Usman Ali Shah",6868338,"syedusmanalishah","Syed Usman Ali Shah","03/05/2021",0,"2021-09-16 07:34:29",0.5
"12600","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7353002,"Talat Izhar",8235511,"talatizhar","Talat Izhar","08/29/2021",0,"2021-09-16 04:57:52",0.5
"12601","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7108689,"yuvaramsingh",1383659,"yuvaramsingh","yuvaramsingh","11/02/2017",3,"2021-10-04 05:10:57",0.5
"12602","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7163560,"y dor12",5862028,"ydor12","y dor12","09/29/2020",0,"2021-08-30 06:59:59",0.5
"12603","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7357898,"pegggggggggg",8243164,"pegggggggggg","pegggggggggg","08/30/2021",0,"2021-08-30 16:11:21",0.5
"12604","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7336753,"LGH",1300809,"gwanghan","LGH","09/29/2017",3,"2021-09-01 18:49:34",0.5
"12605","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7310378,"RajSaur97",8176440,"rajsaur97","RajSaur97","08/19/2021",1,"2021-09-01 23:45:35",0.5
"12606","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7370528,"howndown",8261953,"howndown","howndown","09/02/2021",1,"2021-09-02 05:02:17",0.5
"12607","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7097222,"Mushfirat",5956875,"mushfirat","Mushfirat Mohaimin","10/14/2020",2,"2021-09-02 07:01:38",0.5
"12608","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7373196,"Michel Dedoo",8265741,"micheldedoo","Michel Dedoo","09/02/2021",0,"2021-09-02 15:00:11",0.5
"12609","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7373848,"Farhad Mohamadi",8266914,"farhadmohamadi","Farhad Mohamadi","09/02/2021",0,"2021-09-02 16:48:17",0.5
"12610","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7373864,"Polad Mohamadi",8266926,"poladmohamadi","Polad Mohamadi","09/02/2021",0,"2021-09-06 09:23:21",0.5
"12611","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7373946,"Firooz Eydi",8267080,"firoozeydi","Firooz Eydi","09/02/2021",0,"2021-09-05 18:25:55",0.5
"12612","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7313472,"SemionF",4069024,"semionf","SemionF","11/20/2019",2,"2021-09-06 13:10:39",0.5
"12613","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7371819,"mtFxxk",8263750,"mtfxxk","mtFxxk","09/02/2021",0,"2021-09-03 06:10:10",0.5
"12614","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7317004,"Daniel0015",1018281,"danielborn","Daniel0015","04/11/2017",0,"2021-09-11 10:46:52",0.5
"12615","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7379627,"NaveenKumar",7402039,"naveen9192","NaveenKumar","05/12/2021",1,"2021-09-04 07:28:48",0.5
"12616","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7346474,"DungNB",1393170,"nguyenbadung","DungNB","11/06/2017",4,"2021-09-05 04:41:28",0.5
"12617","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7373164,"Balash Alavian",8265687,"balashalavian","Balash Alavian","09/02/2021",0,"2021-09-12 08:31:51",0.5
"12618","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7373362,"Behnam Hasanpoor",8265599,"behnamhasanpoor","Behnam Hasanpoor","09/02/2021",0,"2021-09-12 08:23:47",0.5
"12619","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7302004,"sikim",776689,NA,NA,NA,NA,"2021-09-06 07:55:38",0.5
"12620","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7302004,"sikim",8251137,"babakazad93","babak azad","08/31/2021",0,"2021-09-06 07:55:38",0.5
"12621","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7302004,"sikim",6451855,"bozorgpour","Afshin Bozorgpour","12/31/2020",0,"2021-09-06 07:55:38",0.5
"12622","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7373014,"Hooshang Barmaki",8265424,"hooshangbarmaki","Hooshang Barmaki","09/02/2021",0,"2021-09-06 13:35:22",0.5
"12623","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7373917,"Moein Eydi",8267030,"moeineydi","Moein Eydi","09/02/2021",0,"2021-09-06 23:46:59",0.5
"12624","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7377028,"Derya GÜLER",4831717,"deryagler","Derya GÜLER","04/07/2020",0,"2021-09-07 12:46:54",0.5
"12625","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7396575,"smakaggle32",8307401,"smakaggle32","smakaggle32","09/08/2021",0,"2021-09-08 16:11:34",0.5
"12626","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7289459,"Phantom Ghost",5567488,"shipuxu","Phantom Ghost","08/03/2020",2,"2021-09-09 23:58:13",0.5
"12627","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7106542,"carrie39",6361105,"carrie39","carrie39","12/11/2020",0,"2021-09-23 15:26:36",0.5
"12628","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7339770,"pipinstallHSE",6377610,"daniildyryaev","Daniil Dyryaev","12/13/2020",0,"2021-09-11 21:37:24",0.5
"12629","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7387118,"Kazumasa Ohgushi",3164224,"kohgushi","Kazumasa Ohgushi","05/01/2019",1,"2021-09-25 09:57:19",0.5
"12630","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7372988,"Mami Alavian",8265406,"mamialavian","Mami Alavian","09/02/2021",0,"2021-09-11 18:56:31",0.5
"12631","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7372960,"Atash Alavian",8265360,"atashalavian","Atash Alavian","09/02/2021",0,"2021-09-12 08:45:20",0.5
"12632","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7372979,"Ghafoor Alavian",8265390,"ghafooralavian","Ghafoor Alavian","09/02/2021",0,"2021-09-11 19:18:30",0.5
"12633","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7098214,"flatos",109542,"flatos","flatos","06/15/2013",0,"2021-09-24 18:15:36",0.5
"12634","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7408424,"Meridius",1255324,"denisquant","Meridius","09/08/2017",1,"2021-09-12 21:51:23",0.5
"12635","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7403540,"Paulo Alvim",3326087,"alvimpaulo","Paulo Alvim","06/08/2019",1,"2021-09-13 15:24:15",0.5
"12636","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7416589,"ironman_01",8345365,"ironman01","ironman_01","09/14/2021",1,"2021-09-27 05:19:06",0.5
"12637","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7411979,"Fu-Om",489443,"nyamu3470","Fu-Om","12/17/2015",0,"2021-09-17 04:30:02",0.5
"12638","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7404132,"unnjena",5086111,"unnjena","unnjena","05/14/2020",0,"2021-09-21 14:11:24",0.5
"12639","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7421857,"Nogika",7355326,"nogika","Nogika","05/06/2021",0,"2021-09-19 09:16:50",0.5
"12640","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7272559,"Jorr",2235769,"joranbfc","Jorr","09/11/2018",2,"2021-10-09 07:34:17",0.5
"12641","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7440603,"Parikshit Sharma",7839646,"parikshitsharma2001","Parikshit Sharma","07/05/2021",1,"2021-09-20 06:28:48",0.5
"12642","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7145329,"Abdullrahmen Ahmed Seif",7793222,"abdullrahmenseif","Abdullrahmen Ahmed Seif","06/29/2021",1,"2021-09-22 06:40:25",0.5
"12643","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7449232,"ZYiying",1360016,"zyiying","ZYiying","10/25/2017",0,"2021-09-22 12:54:38",0.5
"12644","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7095174,"Maksim Kleshchenok",2641910,"shadowklesh","Maksim Kleshchenok","12/23/2018",1,"2021-09-28 18:48:45",0.5
"12645","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7253759,"Benedikt & Eugene",2959383,"benbla","benedikt.d","03/18/2019",3,"2021-10-13 21:04:49",0.5
"12646","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7253759,"Benedikt & Eugene",3458972,"chamecall","algernone","07/13/2019",2,"2021-10-13 21:04:49",0.5
"12647","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7227422,"yeonsikc",7132416,"yeonsikc","yeonsikc","04/08/2021",1,"2021-10-02 08:44:56",0.5
"12648","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7453323,"JIATONG WANG",6458428,"jtwong","JIATONG WANG","01/03/2021",1,"2021-10-11 02:59:13",0.5
"12649","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7454052,"Jeong-Yoon Lee",19605,"jeongyoonlee","Jeong-Yoon Lee","11/01/2011",3,"2021-09-23 10:10:44",0.5
"12650","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7454232,"Kalyan Chandanala",6736425,"kalyanchandanala","Kalyan Chandanala","02/16/2021",0,"2021-09-23 10:54:47",0.5
"12651","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7454420,"Bharath Eegala",7765870,"saibharath335","Bharath Eegala","06/25/2021",0,"2021-09-23 11:12:53",0.5
"12652","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7158810,"validmodel",2976541,"validmodel","Rashmi Margani","03/22/2019",2,"2021-10-06 14:50:10",0.5
"12653","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7095452,"Old Monk",168670,"saurabhbagchi","Old Monk","02/24/2014",2,"2021-10-10 11:36:27",0.5
"12654","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7156352,"dasmehdixtr",3486296,"dasmehdixtr","dasmehdixtr","07/20/2019",2,"2021-10-14 13:41:41",0.5
"12655","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7436903,"Billy Feng",7825371,"billyfeng","Billy Feng","07/03/2021",2,"2021-09-24 03:44:49",0.5
"12656","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7458443,"hiroki",8215965,"hirokiiwasawa","hiroki","08/26/2021",0,"2021-09-25 03:31:24",0.5
"12657","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7459840,"saimanoj1661",7310169,"saimanoj1661","saimanoj1661","04/30/2021",0,"2021-10-14 11:47:21",0.5
"12658","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7459923,"Gao lang",8347444,"gaolang","Tom","09/14/2021",2,"2021-09-24 11:34:15",0.5
"12659","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7460324,"extraself",8379714,"extraself","extraself","09/18/2021",0,"2021-09-24 13:46:53",0.5
"12660","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7427325,"Azusa",8023637,"azusahanashiro","Azusa","07/31/2021",1,"2021-09-24 23:44:16",0.5
"12661","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7460789,"mat",8130661,"matsuba","mat","08/14/2021",1,"2021-09-26 12:31:11",0.5
"12662","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7464088,"Otlichniki_SHADa",3672932,"andyden98","Andrey Denisov","09/06/2019",0,"2021-09-27 05:56:41",0.5
"12663","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7464088,"Otlichniki_SHADa",8444039,"pavelsevast","Pavel Sevast","09/26/2021",0,"2021-09-27 05:56:41",0.5
"12664","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7238439,"Zaakcii Ru",6470363,"zaakciiru","Zaakcii Ru","01/05/2021",2,"2021-10-08 09:25:35",0.5
"12665","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7117264,"shirowanisan",3926045,"shirowanisan","shirowanisan","10/25/2019",1,"2021-10-15 02:38:31",0.5
"12666","rsna-miccai-brain-tumor-radiogenomic-classification-privateleaderboard 2.csv",7319604,"fugai1",4999559,"fugai1","fugai1","05/01/2020",1,"2021-10-03 05:57:53",0.5
